person,signature,factoid,year,note,sentiment,geo_person,lat,lon,geo_factoid,factoid_lat,factoid_lon
"Denke, Christian Frederick.","173,11",Staying near Lake Ontario,1814,,NEUTRAL,,,,Lake Ontario,43.75012,-77.99951
"Denke, Christian Frederick.","162,8",Supplied with food stuffs from Fairfield,1804,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","163,5",Visited by Chippewa friends,1810,,POSITIVE,,,,Chippewa,44.49736,-76.82644
"Denke, Christian Frederick.","164,5",Familiar with lower part of Jongquakamik River Introd.,no date,,NEGATIVE,,,,Jongquakamik River,45.2668,-75.69935
"Denke, Christian Frederick.","157,1",Ref. to new work at Jongquakamik Introd.,1804,,NEUTRAL,,,,Jongquakamik River,45.2668,-75.69935
"Denke, Christian Frederick.","163,2",With wife at Fairfield,1809,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","162,8",Reading report on journey,1804,,NEUTRAL,,,,Reading,40.33565,-75.92687
"Denke, Christian Frederick.","163,2",To receive mail from Fairfield,1809,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","163,2",Writing to Fairfield,1809,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","162,7",Writing from Nazareth,1803,,NEUTRAL,,,,Nazareth,40.74038,-75.30962
"Denke, Christian Frederick.","164,8",To Fairfield,1805,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","164,8",To Fairfield and vicinity,1805,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","164,2",To Fairfield for Holy Communion,1802,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","162,6","Addressed as father by Chippewa chief, Nangi",1802,,NEUTRAL,,,,Chippewa,44.49736,-76.82644
"Denke, Christian Frederick.","162,6","At Fairfield, reporting on his work",1802,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","162,4",Business trip to Detroit,1801,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Denke, Christian Frederick.","162,4",Going to Jredell about surveying of Fairfield land,1801,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","162,4",Preaching to Chippewa campers,1801,,NEUTRAL,,,,Chippewa,44.49736,-76.82644
"Denke, Christian Frederick.","162,6",His coming desired by Chippewa,1802,,POSITIVE,,,,Chippewa,44.49736,-76.82644
"Denke, Christian Frederick.","163,8",Meeting old Chippewa friends,1811,,POSITIVE,,,,Chippewa,44.49736,-76.82644
"Denke, Christian Frederick.","172,6",Expected at Petquotting No. 5,1807,,NEUTRAL,,,,Petquotting River,46.90992,-88.03679
"Denke, Christian Frederick.","172,6",Glad to be relieved from Chippewa mission No. 8,1807,,POSITIVE,,,,Chippewa,44.49736,-76.82644
"Denke, Christian Frederick.","157,4",Accepted call to serve Petquotting during Oppelt's furlough,1807,,POSITIVE,,,,Petquotting Creek,41.3981,-82.54906
"Denke, Christian Frederick.","157,4",Expected to arrive at Petquotting,1807,,NEUTRAL,,,,Petquotting Creek,41.3981,-82.54906
"Denke, Christian Frederick.","162,12",Farewell sermon at Fairfield,1807,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","162,12",Moving to Petquotting,1807,,NEUTRAL,,,,Petquotting Creek,41.3981,-82.54906
"Denke, Christian Frederick.","162,12",Refer. to call to Petquotting (mem.),1806,,NEUTRAL,,,,Petquotting River,46.90992,-88.03679
"Denke, Christian Frederick.","162,12",Called to serve Petquotting,1807,,NEUTRAL,,,,Petquotting Creek,41.3981,-82.54906
"Denke, Christian Frederick.","164,8",Having Holy Communion at Fairfield,1806,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","162,12",Moving to Fairfield over winter,1806,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","163,8",Business trip to Sandwich,1811,,NEUTRAL,,,,Sandwich,42.28318,-83.05925
"Denke, Christian Frederick.","162,12",Visiting at Fairfield,1806,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","162,11",Pastoral interviews at Fairfield,1806,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denke, Christian Frederick.","164,9",Soaked on way to Fairfield,1806,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Denny, William.","125,1",Believed to use pressure on Bethlehem Indians,1758,,NEGATIVE,,,,Bethlehem,40.86173,-78.73031
"Denny, William, deputy governor.","125,1",Encouraging Tedeuskund to settle at Wyoming,1758,,POSITIVE,,,,Wyoming,41.47747,-105.63666
"Dexter, Thomas.","172,1","Owner of a place east of Brantford, Ont.",1798,,NEUTRAL,,,,"Brantford, Ontario",43.1668,-80.29967
"Dixon, Methodist minister.","173,7",Friendly visitor at Goshen,1810,,POSITIVE,,,,Goshen,41.40204,-74.32432
"Dixon, William.","118,3",Married at Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Dodge, Jonathan, lieutenant.","125,5",Guest at the Bethlehem Sun Inn No. 2,1763,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Doerrbaum, Johann Philipp; Bethlehem.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Dolson, John.","163,12",Refugee at Fairfield,1813,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Dolson, Matthew.","162,9",Living 25 miles from Fairfield,1804,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Dolson, Matthew.","162,9",Living 25 miles from Fairfield,1804,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Dolson, Matthew.","164,4",Owner of another farm at mouth of Thames River,1802,,NEUTRAL,,,,Thames River,42.31679,-82.44981
"Dolson, Matthew.","164,4","15 miles from Thames River mouth, friendly reception for Denke",1803,,POSITIVE,,,,Thames River,42.31679,-82.44981
"Dolson, Matthew.","161,1",Planning to build a mill on Thames River,1793,,NEUTRAL,,,,Thames River,42.31679,-82.44981
"Dolson, Matthew.","161,3",Arriving at Fairfield,1798,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Dolson, Matthew.","162,1",Living 25 miles from Fairfield,1798,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Dolson, Matthew, merchant; Detroit, later on Thames River, Ont.","152,1",Visitor from Detroit,1784,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Dolson, Matthew, store and tavern keeper, farmer on Thames R.","157,1","Met at Malden, with reassuring report on Oppelt family",1804,,POSITIVE,,,,Malden,42.08339,-83.04985
"Douglas, Wheeler; Brantford, Ont.","172,1",Helping missionaries through Grand R.,1798,,POSITIVE,"Brantford, Ontario",43.1668,-80.29967,"Grand River, Ohio",41.76032,-81.28066
"Drummond, lt. Colonel.","163,10",Visitor at the Wintering Place,1814,,NEUTRAL,,,,Wintering Place,47.2416,-53.94393
"Duncan, David.","153,2",Advising against removal to Muskingum,1787,,NEUTRAL,,,,Muskingum,39.41619,-81.45818
"Duncan, David, partner in firm of Duncan and Wilson; Pittsburg.","152,2",Arrived at Detroit,1785,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Dunmore, Lord, general governor of Virginia (""Don Moore"").","141,6",Arrives in Pittsburgh,1774,,NEUTRAL,Virginia,37.54812,-77.44675,Pittsburgh,40.44062,-79.99589
"Eberhardt, Nicholas.","115,6",Journey to Bethlehem,1756,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Eberhardt, Nicolaus Heinrich.","118,3",Returning to Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Eberhardt, Nicolaus Heinrich; Bethlehem.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Eberhardt, Nicolaus Heinrich; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Eberhardt, Nicolaus Heinrich; Bethlehem.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
Eckert.,"171,7",Visitor at Goshen,1800,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Edmonds, Elizabeth, w. Peter Edmonds; Gnadenhutten.","171,11",Visitor at Goshen,1802,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Edmonds, Peter.","171,9",Visitor at Goshen,1801,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Edmonds, Peter.","173,2",Visitor at Goshen,1805,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Edmonds, Peter.","173,4",Stopping on his way to New Philadelphia,1807,,NEGATIVE,,,,"New Philadelphia, Ohio",40.48979,-81.44567
"Edmonds, Peter, Jr.; Beersheba.","173,9",Engaged as guard &amp; observer at Goshen,1812,,POSITIVE,Beersheba,35.03791,-81.31925,Goshen,41.40204,-74.32432
"Edmonds, Peter; Gnadenhutten.","171,4",Visitor at Goshen,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Edmonds, Peter; Gnadenhutten.","171,8",Back from Georgetown,1800,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Georgetown,47.49989,-53.21478
"Edmonds, Peter; Gnadenhutten.","171,9",Visitor at Goshen,1801,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Edmonds, William; Bethlehem.","125,1",Trip to Philadelphia with Tadeuskund,1758,,NEUTRAL,,,,Philadelphia,39.95238,-75.16362
"Edwards, William.","171,9",Died at Goshen,1801,,NEGATIVE,,,,Goshen,41.40204,-74.32432
"Edwards, William.","171,6",Transfer from Gnadenhutten to Goshen recalled,1799,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Edwards, William.","172,3",With Heckewalder at Gnadenhutten No. 3,1798,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Edwards, William.","171,2",To Goshen on business,1798,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Edwards, William.","171,2",To have help from Goshen people,1798,,POSITIVE,,,,Goshen,41.40204,-74.32432
"Edwards, William.","171,2",Visitor at Goshen,1798,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Edwards, William.","171,2",Returning to Gnadenhutten,1798,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Edwards, William.","171,2",Walking back to Gnadenhutten,1799,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Edwards, William.","171,3",To have a house built at Goshen,1799,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Edwards, William, missionary.","152,2",Reported to have been seen in Miami Bay,1785,,NEUTRAL,,,,Miami Bay,41.72144,-83.40465
"Edwards, William, missionary.","152,2",Arrival at Petquotting reported,1785,,NEUTRAL,,,,Petquotting River,46.90992,-88.03679
"Edwards, William, missionary.","152,1",Going to Detroit,1785,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, missionary.","152,2","Supplied with passport, leaving from Detroit",1785,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, missionary.","153,2",Arriving at Stone Creek,1787,,NEUTRAL,,,,Stone Creek,50.43337,-91.53355
"Edwards, William, missionary.","155,4",Again going to Detroit,1791,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, missionary.","153,2",Trouble on Lake Erie,1787,,NEGATIVE,,,,Lake Erie,42.2501,-80.99973
"Edwards, William, missionary.","161,3",Chosen to accompany Heckewalder to Muskingum,1798,,NEUTRAL,,,,Muskingum,39.41619,-81.45818
"Edwards, William, missionary.","155,4",Returned from Detroit,1791,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, missionary.","161,5","Grey and infirm, leaving Fairfield",1798,,POSITIVE,,,,Fairfield,41.14121,-73.26373
"Edwards, William, missionary.","161,5",Arrival at Detroit reported,1798,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, missionary.","152,2",Going to Lake Erie,1786,,NEUTRAL,,,,Lake Erie,42.2501,-80.99973
"Edwards, William, missionary.","152,1",Seeing off travellers at Detroit,1783,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, missionary.","152,1",From Detroit with mail,1783,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, new member of missionary staff.","144,8",Arrived on Muskingum,1776,,NEUTRAL,,,,Muskingum,39.41619,-81.45818
"Edwards, William, new member of missionary staff.","151,1","In Detroit, greets visitors from Bethlehem",1783,,POSITIVE,,,,Bethlehem,40.86173,-78.73031
"Edwards, William, new member of missionary staff.","151,1",Accomp. visitors to Detroit,1783,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, new member of missionary staff.","151,1",Brings boatload of boards fr. Detroit,1782,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, new member of missionary staff.","151,1",Goes with the supply ship fr. Detroit,1782,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, new member of missionary staff.","151,1",Going to Detroit,1781,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Edwards, William, new member of missionary staff.","147,9",Leader of families moving back to Gnadenhutten (O.),1779,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Eggert (al. Eckert), Christian; Bethlehem.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Eggert (al. Eckert), Christian; Bethlehem.","118,3",Married at Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Ehrhardt, Johann Christian; Bethlehem.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Elliot, captain Matthew.","173,9","Owner of land near Malden, Ont.",1812,,NEUTRAL,,,,"Malden, Ontario",42.08339,-83.04985
"Elliot, captain Matthew; Malden, Ont.","157,1","Owner of place 4 mi. below Malden, Ont.",1804,,NEUTRAL,"Malden, Ontario",42.08339,-83.04985,"Malden, Ontario",42.08339,-83.04985
"Elliot, Matthew, capt.; Malden.","163,10",Visited in sickness at Burlington,1814,,NEUTRAL,Malden,42.08339,-83.04985,Burlington,43.38621,-79.83713
"Elliot, Matthew, capt.; Malden.","163,10",Buried at Burlington in Denke's presence,1814,,NEUTRAL,Malden,42.08339,-83.04985,Burlington,43.38621,-79.83713
"Elliot, Matthew, captain.","155,4",Owner of farm on east side of Detroit River,1791,,NEUTRAL,,,,Detroit River,42.04116,-83.14986
"Elliot, Matthew, captain.","162,1",Staying at Fairfield over night,1799,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Elliot, Matthew, captain.","162,12",Visitor at Fairfield,1806,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Elliot, Matthew, captain.","155,4",Going to Maumee River,1791,,NEUTRAL,,,,"Maumee River, Ohio",41.69949,-83.45993
"Elliot, Matthew, captain.","155,4",Stopping at Detroit River,1791,,NEGATIVE,,,,Detroit River,42.04116,-83.14986
"Elliot, Matthew, trader; Pittsburg, later British captain.","144,4",Arriving from Pittsburg,1774,,NEUTRAL,,,,Pittsburg,39.94677,-76.40302
"Elridge, William (""Eldridge"").","172,3",Heckewalder's companion at Gnadenhutten No. 3,1798,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Espich, Christian; New Philadelphia, Ohio.","175,2",Visitor at Goshen,1816,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Espich, dr.","173,7",Organizing a Lutheran Church at New Philadelphia,1810,,NEUTRAL,,,,"New Philadelphia, Ohio",40.48979,-81.44567
"Espich, dr.; Lutheran clergyman and physician; New Philadelphia.","173,5",Visitor at Goshen,1808,,NEUTRAL,New Philadelphia,40.48979,-81.44567,Goshen,41.40204,-74.32432
"Ettwein, Johannes, bishop.","155,3",Return from Europe reported,1790,,NEUTRAL,,,,Europe,45.27262,-86.98636
"Ettwein, Johannes, bishop.","137,3",Safe arrival at Bethlehem reported,1772,,POSITIVE,,,,Bethlehem,40.86173,-78.73031
"Ettwein, Johannes, bishop.","131,9",Organizing removal to Allegheny area,1772,,NEUTRAL,,,,Allegheny,35.98844,-82.66736
"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,1",Writing from Great Island,1772,,POSITIVE,Bethlehem,40.86173,-78.73031,Great Island,47.23879,-52.77995
"Ettwein, Johannes, Moravian bishop; Bethlehem.","151,1",Accompanies travellers to Easton,1783,,NEUTRAL,Bethlehem,40.86173,-78.73031,Easton,41.12728,-79.54088
"Ettwein, Johannes, Moravian bishop; Bethlehem.","151,1",Letter dated May 9 delivered by American officers,1783,,NEUTRAL,Bethlehem,40.86173,-78.73031,America,37.13838,-89.12368
"Ettwein, John.","118,6",Visitor at Gnadenhutten No. 1,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Ettwein, John.","118,5",Visitor at Gnadenhutten No. 26,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Ettwein, John.","115,4",Arriving at New York,1755,,NEUTRAL,,,,New York,43.00035,-75.4999
"Ettwein, John.","118,5",Presence at Gnadenhutten appreciated No. 2,1754,,POSITIVE,,,,Gnadenhutten,40.3584,-81.43428
"Ettwein, John.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Ettwein, John.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Ettwein, John.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Ettwein, John, bishop.","171,1",Letter rec. at Detroit,1798,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Euler (""Eiler""); Graceham (m.).","171,13",Visitor at Goshen,1803,,NEUTRAL,Graceham,39.61427,-77.38165,Goshen,41.40204,-74.32432
Euler (fam.); Graceham.,"173,2",Visitor at Goshen,1806,,NEUTRAL,Graceham,39.61427,-77.38165,Goshen,41.40204,-74.32432
"Everett (""Evritt""), Joseph and Sara.","173,1",Visitors at Goshen,1804,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Everett (al. Everith), John; Allemaengel.","117,2",Attending service at Gnadenhutten,1751,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Everett, John.","173,7",Bringing baggage from Bethlehem,1610,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Everett, Maria.","171,7",Returning to Gnadenhutten,1800,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Everle, Jacob.","118,3",Going to Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Everle, Jacob.","118,3",Married at Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Everle, Jacob; Bethlehem.","118,4",Worker at the Gnadenhutten smithy,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Everle, Jacob; Bethlehem.","118,3",To Bethlehem for a visit,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Fabricius, Georg Christian.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Fabricius, Georg Christian.","118,2",Going to Bethlehem,1754,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Fabricius, Georg Christian.","118,2",To Bethlehem for a visit,1754,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Fabricius, Georg Christian.","118,3",To Bethlehem for a visit,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Fabricius, Georg Christian.","118,3",Attending heathen conference at Christiansbrunn,1755,,NEUTRAL,,,,Christiansbrunn,39.95483,-75.99689
"Fabricius, George Christian.","118,3",Returning from Christiansbrunn,1755,,NEUTRAL,,,,Christiansbrunn,39.95483,-75.99689
"Feldhausen, Heinrich; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
Fenner; Gnadenhutten.,"171,13",Visitor at Goshen,1803,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
Field.,"171,1",Owner of a gristmill on Thames R.,1798,,NEUTRAL,,,,"Thames River, Ontario",42.31679,-82.44981
"Filkin, Franz, judge; Filkentown, New York.","112,2",Investigating the situation at Shekomeko,1744,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
"Fischer, Casper.","118,4",Worker at the Gnadenhutten mill,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Fischer, Casper.","118,3",To Bethlehem for a visit,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Fischer, Casper.","118,3",Studying the Bethlehem wind mill,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Fischer, Casper.","118,3",Employed at the Nazareth manor house building,1755,,NEUTRAL,,,,Nazareth,40.74038,-75.30962
"Fischer; Bethel, Pa.","173,1",Family arriving at Gnadenhutten,1804,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
Flammand.,"173,2",Arriving at Goshen,1806,,NEUTRAL,,,,Goshen,41.40204,-74.32432
Flammand.,"157,3",Bringing some prospectors to Petquotting,1806,,NEUTRAL,,,,Petquotting Creek,41.3981,-82.54906
Flammand.,"157,5",Introducing white family from Sandusky Bay,1808,,NEUTRAL,,,,Sandusky Bay,41.47894,-82.8413
"Flammand (""Flemming""), trader; Petquotting.","173,1",Bringing unfavorable news from Petquotting,1804,,NEUTRAL,Petquotting Creek,41.3981,-82.54906,Petquotting Creek,41.3981,-82.54906
"Flammand (""Flemming""), trader; Petquotting.","173,2",Bringing information on recent treaty on Maumee R.,1805,,NEUTRAL,Petquotting Creek,41.3981,-82.54906,Maumee River,41.69949,-83.45993
"Fleisner, Nicholas (prob.).","116,6",Carpenter work at Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Fleisner, Nicholas (prob.).","116,6",Returning to Bethlehem,1749,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
Flemming.,"163,2",Neighbor 5 miles from Fairfield,1809,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
Flemming.,"177,8",Fur-trader from Ft. Wayne,1806,,NEUTRAL,,,,Fort Wayne,41.1306,-85.12886
"Flemming, settler on Thames R.; Ont.","163,10",Reporting to have seen Fairfield in [?],1813,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
Fockel.,"117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
Forestier.,"173,4",Reached mouth of Maumee R.,1807,,POSITIVE,,,,Maumee River,41.69949,-83.45993
"Forestier, Carl von.","173,4",Farewell to Goshen,1807,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Forestier, Carl von.","157,4",Surprise visit at Petquotting,1807,,POSITIVE,,,,Petquotting Creek,41.3981,-82.54906
"Forestier, Carl von.","157,4",Reporting arrival at Maumee R.,1807,,NEUTRAL,,,,"Maumee River, Ohio",41.69949,-83.45993
